timestamp,CO2,DO,PM2dot5,Temp,Humidity
1725598612,542,74,95,24,41
1725598672,403,60,7,30,31
1725598732,400,44,40,31,68
1725598792,948,100,64,27,64
1725598852,893,85,27,38,68
1725598912,788,67,102,38,66
1725598972,372,2,7,27,63
1725599032,631,51,141,21,45
1725599092,841,64,106,39,52
1725599152,483,79,75,32,65
1725599212,620,13,39,28,45
1725599272,919,38,22,26,67
1725599332,332,33,60,34,36
1725599392,609,1,135,26,38
1725599452,740,93,147,30,30
1725599512,968,33,25,31,32
1725599572,982,25,75,25,69
1725599632,877,96,67,30,63
1725599692,468,14,7,31,67
1725599752,811,74,2,29,39
1725599812,685,68,2,26,33
1725599872,943,37,123,23,40
1725599932,868,79,24,34,52
1725599992,979,24,29,28,69
1725600052,635,66,141,28,50
1725600112,450,28,115,35,53
1725600172,590,18,69,24,45
1725600232,527,54,37,36,51
1725600292,476,10,1,21,56
1725600352,665,68,121,39,63
1725600412,751,78,101,33,44
1725600472,314,23,141,35,32
1725600532,799,9,93,24,48
1725600592,335,73,69,31,53
1725600652,430,37,116,30,68
1725600712,748,90,27,20,45
1725600772,412,2,84,39,34
1725600832,941,93,66,20,55
1725600892,585,62,35,34,61
1725600952,480,96,0,29,62
1725601012,922,69,141,39,49
1725601072,445,54,109,37,31
1725601132,705,59,131,29,51
1725601192,995,95,58,38,54
1725601252,548,63,123,35,44
1725601312,714,36,136,31,30
1725601372,649,24,8,27,30
1725601432,930,89,90,29,39
1725601492,343,43,144,24,31
1725601552,761,7,5,34,47
1725601612,432,47,22,31,34
1725601672,444,89,22,21,70
1725601732,796,59,78,28,60
1725601792,591,69,32,40,50
1725601852,704,24,109,31,70
1725601912,466,14,106,20,49
1725601972,723,7,117,32,55
1725602032,487,2,128,29,70
1725602092,429,14,132,33,55
1725602152,444,44,145,34,67
1725602212,698,61,80,29,51
1725602272,481,30,35,33,65
1725602332,655,77,58,31,58
1725602392,324,78,149,24,49
1725602452,458,44,134,21,54
1725602512,388,40,114,28,39
1725602572,601,26,69,21,59
1725602632,666,65,68,33,39
1725602692,318,3,55,40,42
1725602752,415,11,4,31,67
1725602812,585,77,40,30,34
1725602872,444,64,122,36,44
1725602932,732,75,1,36,69
1725602992,937,90,54,29,53
1725603052,611,8,76,23,64
1725603112,804,49,71,20,31
1725603172,508,27,108,30,59
1725603232,337,29,18,39,50
1725603292,919,32,9,28,37
1725603352,554,76,143,34,49
1725603412,699,30,13,32,68
1725603472,875,49,1,25,30
1725603532,414,1,19,33,36
1725603592,988,58,13,22,31
1725603652,931,74,100,37,40
1725603712,716,91,37,29,43
1725603772,453,46,66,20,68
1725603832,569,21,128,23,48
1725603892,331,88,141,27,54
1725603952,818,18,45,38,68
1725604012,467,27,77,33,49
1725604072,669,34,96,24,63
1725604132,879,79,105,25,38
1725604192,722,95,115,32,34
1725604252,491,45,118,40,35
1725604312,605,79,150,38,56
1725604372,312,19,90,34,65
1725604432,551,77,56,33,59
1725604492,473,51,54,28,30
1725604552,727,64,121,39,40
1725604612,847,97,128,22,60
1725604672,534,7,0,32,41
1725604732,566,46,58,33,70
1725604792,313,84,34,32,36
1725604852,484,13,77,29,52
1725604912,860,5,61,21,41
1725604972,899,16,54,27,33
1725605032,890,72,77,38,55
1725605092,348,63,45,35,32
1725605152,719,13,94,33,47
1725605212,570,31,99,32,50
1725605272,469,30,27,23,56
1725605332,490,89,78,21,55
1725605392,374,6,110,34,69
1725605452,985,4,89,25,30
1725605512,495,61,70,36,34
1725605572,359,95,5,38,55
1725605632,836,55,131,24,47
1725605692,348,96,13,25,69
1725605752,937,97,82,25,36
1725605812,691,50,117,22,47
1725605872,542,16,67,29,62
1725605932,492,66,95,20,65
1725605992,519,52,7,36,52
1725606052,595,74,103,35,67
1725606112,490,15,99,36,43
1725606172,814,76,66,27,41
1725606232,852,6,143,21,65
1725606292,787,68,35,26,36
1725606352,389,73,130,34,66
1725606412,780,62,145,40,55
1725606472,410,78,67,21,65
1725606532,551,36,74,34,64
1725606592,569,13,3,39,61
1725606652,484,85,121,29,34
1725606712,306,19,20,29,65
1725606772,340,91,69,34,67
1725606832,379,22,112,40,32
1725606892,666,99,121,21,32
1725606952,427,99,81,22,70
1725607012,538,30,112,24,45
1725607072,568,35,120,20,56
1725607132,985,81,110,32,40
1725607192,329,21,130,22,33
1725607252,797,84,26,33,64
1725607312,848,42,54,26,49
1725607372,678,28,102,32,62
1725607432,433,65,94,35,66
1725607492,309,31,27,31,63
1725607552,776,85,13,27,55
1725607612,861,9,132,27,35
1725607672,898,10,104,39,57
1725607732,343,56,64,35,59
1725607792,546,4,14,29,70
1725607852,346,32,137,20,46
1725607912,699,23,86,30,46
1725607972,881,39,37,26,32
1725608032,463,65,24,26,52
1725608092,491,87,6,20,38
1725608152,488,83,50,24,58
1725608212,538,96,120,29,63
1725608272,777,47,101,24,54
1725608332,749,70,5,24,55
1725608392,310,70,116,25,59
1725608452,753,72,123,27,36
1725608512,819,4,100,20,59
1725608572,829,42,122,26,67
1725608632,461,77,103,20,67
1725608692,944,35,125,28,32
1725608752,732,39,56,24,62
1725608812,510,87,36,21,41
1725608872,891,70,20,20,57
1725608932,546,98,140,34,60
1725608992,628,1,140,33,44
1725609052,386,41,144,39,70
1725609112,846,82,52,27,37
1725609172,339,98,86,21,44
1725609232,913,47,136,24,69
1725609292,674,3,11,32,40
1725609352,809,71,50,34,62
1725609412,436,61,122,26,68
1725609472,528,64,93,40,60
1725609532,779,86,80,29,70
1725609592,763,36,84,21,55
1725609652,528,81,51,24,30
1725609712,421,4,138,24,35
1725609772,503,68,102,24,41
1725609832,899,67,54,27,33
1725609892,720,25,107,35,43
1725609952,544,45,21,34,53
1725610012,664,10,134,21,62
1725610072,746,46,51,35,65
1725610132,980,26,36,25,37
1725610192,585,98,127,28,42
1725610252,562,94,2,32,56
1725610312,447,66,98,23,34
1725610372,688,62,5,21,60
1725610432,752,30,47,32,33
1725610492,506,67,25,27,60
1725610552,339,86,64,30,68
1725610612,384,93,69,37,64
1725610672,805,77,134,37,45
1725610732,581,11,79,35,54
1725610792,792,44,93,29,55
1725610852,406,85,72,34,68
1725610912,502,63,137,35,65
1725610972,409,0,131,24,32
1725611032,498,66,11,33,56
1725611092,807,91,66,35,32
1725611152,691,30,78,36,62
1725611212,564,93,107,22,61
1725611272,440,66,138,24,39
1725611332,366,56,114,27,38
1725611392,374,26,148,24,57
1725611452,551,3,15,34,30
1725611512,805,19,9,34,69
1725611572,377,16,98,40,46
1725611632,461,49,83,38,54
1725611692,477,16,12,25,64
1725611752,737,2,148,35,68
1725611812,711,57,142,29,68
1725611872,540,84,2,24,58
1725611932,935,88,68,37,42
1725611992,535,75,47,22,58
1725612052,548,11,29,20,44
1725612112,403,41,8,24,48
1725612172,823,89,106,37,62
1725612232,352,27,113,22,39
1725612292,543,93,19,27,36
1725612352,353,71,81,26,54
1725612412,431,41,145,40,65
1725612472,809,92,95,29,47
1725612532,896,95,139,21,51
1725612592,602,22,143,40,57
1725612652,396,23,111,33,65
1725612712,503,70,128,33,54
1725612772,302,19,53,20,49
1725612832,938,100,79,37,68
1725612892,579,66,74,39,45
1725612952,558,79,131,35,41
1725613012,871,71,131,25,36
1725613072,821,31,45,32,44
1725613132,409,41,148,21,70
1725613192,628,56,27,25,63
1725613252,769,78,2,37,35
1725613312,910,31,106,31,35
1725613372,544,75,47,25,44
1725613432,488,80,150,21,62
1725613492,944,16,1,38,33
1725613552,353,66,10,24,59
1725613612,785,31,98,38,41
1725613672,839,63,61,30,53
1725613732,573,65,120,20,33
1725613792,860,78,70,37,33
1725613852,854,7,77,29,55
1725613912,787,92,120,26,59
1725613972,300,43,85,21,57
1725614032,429,84,74,23,36
1725614092,777,97,83,34,53
1725614152,701,33,143,38,43
1725614212,822,35,8,20,62
1725614272,647,95,99,20,47
1725614332,584,35,34,33,32
1725614392,621,28,28,35,58
1725614452,369,43,12,40,70
1725614512,605,81,101,30,32
1725614572,689,2,111,33,35
1725614632,779,74,57,25,46
1725614692,418,64,124,23,51
1725614752,642,90,91,32,48
1725614812,719,89,83,27,42
1725614872,997,10,63,32,65
1725614932,498,74,11,38,61
1725614992,407,7,60,23,69
1725615052,809,99,75,23,58
1725615112,407,97,30,37,70
1725615172,814,100,19,22,54
1725615232,593,46,131,22,47
1725615292,647,10,132,20,56
1725615352,756,11,48,38,38
1725615412,416,16,122,38,32
1725615472,614,23,55,38,33
1725615532,628,13,103,35,62
1725615592,521,64,109,38,56
1725615652,947,34,25,31,32
1725615712,732,38,139,38,36
1725615772,575,69,31,24,36
1725615832,324,24,21,26,68
1725615892,491,44,137,33,50
1725615952,329,14,85,25,61
1725616012,536,50,73,29,45
1725616072,474,65,36,26,60
1725616132,861,11,76,36,38
1725616192,504,58,14,29,35
1725616252,990,1,74,37,33
1725616312,367,4,8,23,36
1725616372,613,88,55,36,42
1725616432,845,67,4,31,57
1725616492,636,63,141,32,41
1725616552,624,37,50,38,65
1725616612,864,72,95,22,53
1725616672,907,30,94,23,35
1725616732,677,14,80,20,37
1725616792,538,25,77,27,54
1725616852,788,32,41,36,60
1725616912,464,27,112,32,32
1725616972,718,22,121,27,38
1725617032,933,90,125,23,32
1725617092,692,55,108,29,32
1725617152,464,96,7,40,70
1725617212,398,63,90,27,33
1725617272,619,96,11,33,36
1725617332,876,98,118,30,43
1725617392,833,25,44,38,47
1725617452,621,44,30,37,62
1725617512,982,11,59,28,42
1725617572,806,4,61,30,42
1725617632,876,7,110,32,61
1725617692,321,95,106,28,53
1725617752,650,46,56,40,44
1725617812,404,33,65,35,58
1725617872,470,5,135,28,48
1725617932,636,54,127,26,61
1725617992,551,36,47,37,34
1725618052,923,4,57,20,63
1725618112,608,98,5,35,50
1725618172,832,31,148,34,58
1725618232,888,49,90,28,69
1725618292,421,99,42,36,57
1725618352,386,18,100,26,54
1725618412,962,97,148,38,55
1725618472,790,47,52,32,38
1725618532,697,17,150,26,51
1725618592,915,81,80,20,34
1725618652,317,95,80,37,69
1725618712,564,44,93,21,37
1725618772,486,50,47,25,35
1725618832,350,12,85,26,35
1725618892,423,36,25,26,38
1725618952,592,45,67,40,31
1725619012,637,31,78,20,44
1725619072,881,7,108,31,40
1725619132,697,55,118,38,50
1725619192,478,80,22,26,46
1725619252,516,8,77,31,40
1725619312,908,20,67,27,43
1725619372,337,3,82,20,30
1725619432,505,20,148,32,59
1725619492,371,31,20,37,64
1725619552,573,28,103,38,33
1725619612,479,77,50,40,45
1725619672,613,96,40,25,61
1725619732,710,84,30,35,55
1725619792,627,88,85,20,53
1725619852,903,8,14,27,40
1725619912,350,40,146,39,67
1725619972,710,64,76,38,47
1725620032,309,77,110,27,44
1725620092,530,33,128,20,50
1725620152,950,74,99,21,70
1725620212,394,37,81,26,49
1725620272,387,66,52,26,39
1725620332,601,80,125,20,38
1725620392,823,97,2,33,59
1725620452,483,9,53,38,54
1725620512,837,48,92,31,57
1725620572,924,62,84,39,66
1725620632,366,17,14,21,55
1725620692,434,41,38,29,49
1725620752,301,85,47,30,64
1725620812,889,40,144,32,48
1725620872,884,37,142,37,66
1725620932,701,37,86,21,45
1725620992,326,79,150,27,42
1725621052,771,26,44,28,45
1725621112,688,12,147,27,63
1725621172,610,0,53,20,66
1725621232,441,9,122,28,60
1725621292,776,23,75,33,38
1725621352,348,62,41,32,61
1725621412,679,50,34,29,65
1725621472,818,61,111,24,48
1725621532,744,57,70,20,63
1725621592,561,73,29,21,58
1725621652,474,28,5,35,44
1725621712,792,72,0,38,31
1725621772,910,97,124,20,47
1725621832,831,57,101,36,57
1725621892,887,60,124,28,37
1725621952,564,97,139,24,37
1725622012,510,100,77,25,43
1725622072,727,83,15,26,37
1725622132,530,72,128,26,59
1725622192,507,20,47,34,68
1725622252,383,46,100,22,63
1725622312,537,80,39,29,51
1725622372,397,63,125,33,41
1725622432,633,16,61,33,41
1725622492,778,7,40,22,45
1725622552,898,96,69,37,34
1725622612,513,68,64,29,30
1725622672,724,72,43,32,35
1725622732,548,77,104,25,52
1725622792,317,62,123,33,33
1725622852,653,18,139,33,56
1725622912,384,16,146,35,35
1725622972,788,99,54,36,43
1725623032,477,39,94,27,61
1725623092,596,80,76,35,32
1725623152,753,77,21,26,56
1725623212,409,6,113,36,64
1725623272,462,5,106,26,35
1725623332,533,53,141,32,55
1725623392,381,90,123,22,31
1725623452,826,60,48,21,52
1725623512,354,93,107,22,47
1725623572,824,2,64,34,45
1725623632,376,13,149,20,53
1725623692,397,30,21,36,36
1725623752,609,89,60,36,50
1725623812,933,76,6,34,33
1725623872,467,68,133,24,68
1725623932,340,31,60,31,43
1725623992,775,67,104,23,60
1725624052,463,81,30,29,48
1725624112,938,19,150,38,55
1725624172,550,70,16,38,70
1725624232,993,82,10,38,52
1725624292,967,67,42,21,39
1725624352,334,42,106,35,35
1725624412,785,83,64,23,60
1725624472,923,23,95,34,63
1725624532,404,15,136,35,35
1725624592,782,78,38,22,47
1725624652,688,8,141,37,60
1725624712,969,51,14,22,56
1725624772,486,46,150,33,69
1725624832,993,71,147,32,45
1725624892,565,67,111,25,60
1725624952,876,2,61,27,51
1725625012,854,4,51,34,53
1725625072,488,51,4,32,65
1725625132,738,89,7,36,40
1725625192,418,27,83,24,37
1725625252,993,17,17,20,33
1725625312,543,54,116,29,40
1725625372,606,77,134,27,36
1725625432,461,98,68,38,57
1725625492,736,24,73,30,34
1725625552,547,70,23,39,52
1725625612,972,99,17,30,59
1725625672,736,69,108,40,36
1725625732,413,62,139,29,56
1725625792,547,23,145,25,43
1725625852,654,2,113,24,40
1725625912,880,52,130,23,53
1725625972,970,35,146,23,42
1725626032,553,33,119,23,50
1725626092,676,16,20,27,46
1725626152,980,78,108,31,69
1725626212,983,68,39,32,50
1725626272,532,20,10,40,36
1725626332,415,59,3,23,34
1725626392,811,9,26,21,60
1725626452,761,70,107,32,37
1725626512,803,94,66,40,65
1725626572,482,5,119,36,42
1725626632,880,23,77,33,41
1725626692,985,64,3,20,66
1725626752,488,47,21,23,47
1725626812,673,44,63,32,45
1725626872,419,74,39,24,33
1725626932,327,81,0,23,70
1725626992,973,46,116,40,39
1725627052,393,47,121,33,40
1725627112,424,25,8,40,39
1725627172,363,4,119,38,43
1725627232,683,9,135,31,68
1725627292,854,44,147,24,61
1725627352,758,86,32,27,39
1725627412,697,10,110,31,31
1725627472,647,10,14,26,64
1725627532,446,77,95,35,35
1725627592,888,11,5,35,55
1725627652,699,32,116,31,48
1725627712,464,17,66,35,52
1725627772,556,70,54,30,43
1725627832,983,9,81,39,68
1725627892,376,50,135,34,34
1725627952,596,49,78,32,31
1725628012,535,25,32,27,46
1725628072,439,4,44,27,44
1725628132,738,67,16,34,66
1725628192,596,92,100,20,46
1725628252,429,51,34,32,70
1725628312,620,13,77,20,43
1725628372,913,36,94,39,33
1725628432,971,20,46,35,33
1725628492,627,83,35,39,33
1725628552,771,11,33,37,46
1725628612,371,22,25,30,47
1725628672,920,64,24,20,57
1725628732,923,18,57,20,61
1725628792,865,3,88,37,31
1725628852,675,82,75,32,33
1725628912,574,52,6,34,64
1725628972,414,20,95,29,58
1725629032,840,57,21,40,35
1725629092,794,91,27,22,69
1725629152,686,11,40,25,57
1725629212,354,32,37,28,30
1725629272,655,48,126,24,41
1725629332,517,43,55,23,39
1725629392,816,21,150,38,36
1725629452,958,95,149,29,70
1725629512,932,37,22,34,45
1725629572,374,81,12,28,40
1725629632,516,84,50,35,37
1725629692,826,34,20,30,70
1725629752,349,0,120,40,35
1725629812,801,55,58,39,64
1725629872,497,36,138,38,43
1725629932,476,19,119,32,33
1725629992,775,20,59,23,45
1725630052,764,6,92,21,51
1725630112,866,69,118,34,54
1725630172,300,94,37,33,68
1725630232,791,65,86,36,59
1725630292,956,18,25,28,66
1725630352,920,59,73,36,67
1725630412,971,61,80,22,34
1725630472,397,20,147,21,33
1725630532,715,53,7,21,34
1725630592,845,67,82,29,40
1725630652,736,7,84,24,68
1725630712,938,9,11,26,48
1725630772,517,72,61,26,40
1725630832,672,48,49,25,34
1725630892,731,48,126,28,40
1725630952,409,49,29,29,35
1725631012,826,55,43,39,65
1725631072,517,30,50,25,35
1725631132,620,49,71,23,60
1725631192,406,10,141,24,50
1725631252,808,22,130,21,61
1725631312,956,54,144,25,59
1725631372,870,90,19,34,39
1725631432,614,30,89,28,62
1725631492,776,81,35,27,34
1725631552,881,96,95,20,34
1725631612,768,54,101,21,54
1725631672,780,94,150,30,44
1725631732,617,25,90,25,30
1725631792,451,92,103,35,57
1725631852,307,11,135,20,69
1725631912,691,18,5,33,42
1725631972,345,1,60,28,42
1725632032,643,75,28,26,42
1725632092,860,88,22,40,64
1725632152,621,22,9,24,49
1725632212,641,65,61,27,69
1725632272,633,33,20,22,60
1725632332,530,58,133,25,39
1725632392,817,54,146,23,59
1725632452,447,46,132,20,38
1725632512,493,21,84,28,42
1725632572,873,67,44,22,42
1725632632,762,85,49,30,40
1725632692,878,87,112,33,55
1725632752,789,82,59,25,41
1725632812,408,95,76,29,69
1725632872,586,48,48,21,58
1725632932,469,64,91,34,36
1725632992,939,54,90,30,66
1725633052,949,40,112,25,46
1725633112,733,16,0,38,69
1725633172,640,89,67,23,41
1725633232,349,76,57,23,49
1725633292,457,99,57,30,58
1725633352,896,2,121,36,46
1725633412,917,39,100,31,59
1725633472,985,75,67,22,53
1725633532,371,78,35,37,49
1725633592,672,40,95,27,53
1725633652,549,44,26,33,37
1725633712,523,14,125,35,62
1725633772,464,1,2,28,43
1725633832,624,77,72,38,34
1725633892,514,34,33,23,42
1725633952,496,49,92,24,45
1725634012,972,60,133,23,43
1725634072,784,74,113,30,31
1725634132,964,12,131,39,50
1725634192,888,59,125,23,35
1725634252,892,81,57,36,40
1725634312,765,4,130,27,42
1725634372,343,28,33,23,63
1725634432,584,82,49,33,51
1725634492,905,1,106,29,70
1725634552,736,73,109,26,63
1725634612,495,15,45,34,69
1725634672,752,67,112,35,60
1725634732,742,94,109,34,51
1725634792,977,5,118,38,38
1725634852,759,20,102,31,68
1725634912,905,10,13,32,49
1725634972,732,27,129,26,58
1725635032,655,35,145,20,57
1725635092,585,92,109,38,48
1725635152,742,1,108,34,42
1725635212,396,49,114,39,51
1725635272,749,87,82,33,43
1725635332,553,96,7,25,65
1725635392,888,0,6,22,43
1725635452,756,70,61,23,55
1725635512,417,17,30,36,69
1725635572,574,51,69,33,32
1725635632,896,91,4,40,31
1725635692,728,82,53,21,56
1725635752,732,43,149,33,42
1725635812,609,70,138,20,57
1725635872,645,22,128,30,67
1725635932,633,12,83,33,34
1725635992,409,34,64,27,32
1725636052,852,67,87,21,32
1725636112,905,90,15,25,52
1725636172,636,64,59,21,56
1725636232,431,58,94,38,50
1725636292,992,4,23,36,45
1725636352,722,12,81,29,53
1725636412,936,88,6,23,51
1725636472,466,62,91,31,43
1725636532,387,73,58,38,57
1725636592,521,3,7,20,50
1725636652,819,66,110,28,45
1725636712,538,65,125,37,59
1725636772,841,2,150,31,32
1725636832,424,37,15,34,66
1725636892,786,70,130,20,31
1725636952,504,64,82,29,45
1725637012,413,16,4,27,42
1725637072,540,55,83,23,56
1725637132,613,92,10,37,44
1725637192,424,74,92,27,32
1725637252,785,63,43,34,64
1725637312,486,18,118,26,68
1725637372,893,38,103,26,61
1725637432,340,91,52,35,35
1725637492,384,18,62,26,30
1725637552,665,81,131,29,63
1725637612,723,78,95,25,45
1725637672,591,94,39,22,38
1725637732,463,52,57,38,69
1725637792,666,0,15,23,59
1725637852,804,13,13,39,67
1725637912,880,50,10,31,59
1725637972,929,34,13,29,63
1725638032,781,55,15,34,51
1725638092,634,37,38,30,39
1725638152,412,12,100,24,67
1725638212,440,68,147,34,66
1725638272,800,11,51,40,46
1725638332,739,75,96,32,32
1725638392,676,8,74,26,47
1725638452,387,65,121,29,31
1725638512,543,25,148,38,68
1725638572,619,8,18,26,69
1725638632,554,16,61,25,56
1725638692,608,92,10,24,43
1725638752,523,12,22,32,58
1725638812,308,5,54,20,62
1725638872,539,78,76,24,41
1725638932,312,97,113,34,37
1725638992,454,23,67,40,60
1725639052,795,59,41,40,52
1725639112,736,99,91,32,37
1725639172,416,31,41,35,60
1725639232,773,41,8,33,59
1725639292,411,59,34,37,70
1725639352,998,99,76,25,35
1725639412,377,36,70,24,70
1725639472,915,94,75,26,49
1725639532,571,55,44,34,50
1725639592,536,53,103,29,67
1725639652,334,58,93,38,46
1725639712,442,55,28,20,59
1725639772,602,84,27,38,70
1725639832,975,14,123,32,59
1725639892,793,84,140,39,44
1725639952,869,93,0,26,33
1725640012,679,56,127,27,57
1725640072,887,1,134,29,61
1725640132,550,8,147,26,43
1725640192,897,91,123,39,49
1725640252,533,6,141,33,68
1725640312,751,91,0,34,34
1725640372,347,81,45,21,41
1725640432,953,10,76,33,53
1725640492,619,62,5,39,61
1725640552,869,49,54,25,30
1725640612,517,74,17,25,47
1725640672,520,79,55,29,69
1725640732,715,81,64,40,55
1725640792,582,84,119,26,58
1725640852,497,81,106,37,67
1725640912,329,62,60,32,55
1725640972,356,70,15,28,51
1725641032,686,43,130,31,60
1725641092,439,38,70,30,31
1725641152,934,9,55,36,67
1725641212,359,22,72,22,43
1725641272,342,91,128,34,62
1725641332,602,82,135,33,69
1725641392,659,79,66,21,67
1725641452,985,81,77,27,62
1725641512,895,35,104,28,37
1725641572,852,6,113,35,57
1725641632,304,2,60,25,59
1725641692,349,29,22,38,43
1725641752,662,49,150,22,48
1725641812,725,79,9,27,58
1725641872,510,63,61,38,34
1725641932,557,5,78,39,32
1725641992,899,29,118,22,59
1725642052,835,50,136,31,39
1725642112,590,44,25,22,45
1725642172,468,78,60,25,49
1725642232,511,67,37,39,53
1725642292,686,23,131,35,55
1725642352,543,48,135,29,31
1725642412,414,36,106,21,62
1725642472,737,42,49,36,33
1725642532,403,83,142,35,46
1725642592,455,66,128,21,64
1725642652,443,92,102,34,44
1725642712,892,66,34,35,31
1725642772,741,29,42,35,46
1725642832,307,85,67,37,40
1725642892,988,8,91,37,45
1725642952,904,69,22,23,52
1725643012,746,52,12,20,52
1725643072,593,82,133,22,44
1725643132,714,25,39,22,45
1725643192,643,0,0,32,60
1725643252,541,27,107,31,55
1725643312,726,92,39,39,43
1725643372,871,43,95,40,61
1725643432,945,47,96,32,47
1725643492,306,47,55,34,35
1725643552,966,17,78,22,64
